HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2460300.67027,2023-12-22.1705173,bi,1.49,16.096,>16.096,99.990,0.302,0.265,g
2460301.28340,2023-12-22.7836489,bm,2.2,15.891,>15.891,99.990,-0.188,0.320,g
2460301.28464,2023-12-22.7848871,bm,2.18,15.816,>15.816,99.990,0.459,0.343,g
2460301.28587,2023-12-22.7861184,bm,2.19,15.942,>15.942,99.990,0.179,0.305,g
2460301.42413,2023-12-22.9243722,bm,2.04,16.382,>16.382,99.990,-0.199,0.203,g
2460301.42534,2023-12-22.9255858,bm,1.67,16.262,>16.262,99.990,-0.466,0.227,g
2460301.42657,2023-12-22.9268167,bm,1.99,16.227,>16.227,99.990,-0.529,0.235,g
2460301.50034,2023-12-23.0005910,bm,2.12,16.253,>16.253,99.990,-0.196,0.229,g
2460301.50158,2023-12-23.0018314,bm,2.14,16.343,>16.343,99.990,-0.155,0.211,g
2460301.50282,2023-12-23.0030664,bm,2.14,16.239,>16.239,99.990,-0.510,0.232,g
2460301.67305,2023-12-23.1732996,bE,1.44,16.333,>16.333,99.990,0.183,0.213,g
2460301.67432,2023-12-23.1745766,bE,1.55,16.334,>16.334,99.990,-0.206,0.213,g
2460301.67560,2023-12-23.1758538,bE,1.51,16.236,>16.236,99.990,0.069,0.233,g
2460301.82792,2023-12-23.3281721,bi,1.43,16.302,>16.302,99.990,0.351,0.219,g
2460301.82914,2023-12-23.3293972,bi,1.47,16.445,>16.445,99.990,0.175,0.192,g
2460301.83037,2023-12-23.3306275,bi,1.52,16.313,>16.313,99.990,0.284,0.217,g
2460302.29538,2023-12-23.7956355,bm,1.54,16.028,>16.028,99.990,0.392,0.282,g
2460302.29662,2023-12-23.7968855,bm,1.52,16.101,>16.101,99.990,-0.160,0.263,g
2460302.29786,2023-12-23.7981261,bm,1.55,15.978,>15.978,99.990,-0.411,0.295,g
2460302.45107,2023-12-23.9513280,bm,2.1,16.016,>16.016,99.990,0.042,0.285,g
2460302.45237,2023-12-23.9526327,bm,2.13,16.018,>16.018,99.990,-0.718,0.284,g
2460302.45370,2023-12-23.9539642,bm,2.1,15.952,>15.952,99.990,0.063,0.302,g
2460303.28421,2023-12-24.7844689,bm,1.53,15.633,>15.633,99.990,0.099,0.405,g
2460303.28544,2023-12-24.7857037,bm,1.49,15.756,>15.756,99.990,-0.751,0.362,g
2460303.28676,2023-12-24.7870182,bm,1.51,15.833,>15.833,99.990,0.565,0.337,g
2460303.43757,2023-12-24.9378381,bm,2.05,15.985,>15.985,99.990,-0.119,0.293,g
2460303.43887,2023-12-24.9391326,bm,2.05,15.809,>15.809,99.990,0.116,0.345,g
2460303.44012,2023-12-24.9403850,bm,2.05,15.734,>15.734,99.990,-0.353,0.369,g
2460305.28856,2023-12-26.7888364,bm,2.17,99.990,99.990,99.990,99.990,99.990,g
2460305.28987,2023-12-26.7901497,bm,1.57,15.052,>15.052,99.990,0.980,0.693,g
2460305.29115,2023-12-26.7914266,bm,2.03,15.428,>15.428,99.990,-0.569,0.490,g
2460308.60234,2023-12-30.1026491,bi,1.49,16.339,>16.339,99.990,0.064,0.212,g
2460308.60357,2023-12-30.1038687,bi,1.5,16.427,>16.427,99.990,-0.077,0.195,g
2460308.60477,2023-12-30.1050814,bi,1.47,16.293,>16.293,99.990,0.381,0.221,g
2460308.69655,2023-12-30.1968577,bi,1.59,16.112,>16.112,99.990,0.205,0.261,g
2460308.69778,2023-12-30.1980855,bi,1.55,16.092,>16.092,99.990,0.289,0.266,g
2460308.69901,2023-12-30.1993072,bi,1.51,15.941,>15.941,99.990,0.019,0.305,g
2460310.69643,2024-01-01.1967429,bi,1.59,16.310,>16.310,99.990,-0.172,0.217,g
2460310.69765,2024-01-01.1979681,bi,1.46,16.156,>16.156,99.990,0.291,0.250,g
2460310.69887,2024-01-01.1991887,bi,1.46,16.171,>16.171,99.990,0.036,0.247,g
2460311.53466,2024-01-02.0349849,bi,2.04,15.989,>15.989,99.990,0.170,0.292,g
2460311.53590,2024-01-02.0362184,bi,2.02,16.162,>16.162,99.990,-0.054,0.249,g
2460311.53713,2024-01-02.0374486,bi,2.0,16.114,>16.114,99.990,-0.088,0.260,g
2460311.69755,2024-01-02.1978739,bE,1.46,16.353,>16.353,99.990,-0.104,0.209,g
2460311.69883,2024-01-02.1991517,bE,1.44,16.375,>16.375,99.990,0.004,0.205,g
2460311.70010,2024-01-02.2004218,bE,1.49,16.416,>16.416,99.990,0.071,0.197,g
2460312.30606,2024-01-02.8063866,bm,2.31,16.622,>16.622,99.990,-0.156,0.163,g
2460312.30856,2024-01-02.8088858,bm,2.5,16.584,>16.584,99.990,-0.078,0.169,g
2460312.53739,2024-01-03.0377277,bi,2.01,16.313,>16.313,99.990,-0.065,0.217,g
2460312.70164,2024-01-03.2019665,bE,1.5,16.428,>16.428,99.990,0.098,0.195,g
2460312.70291,2024-01-03.2032410,bE,1.48,16.467,>16.467,99.990,0.027,0.188,g
2460312.70419,2024-01-03.2045175,bE,1.48,16.429,>16.429,99.990,-0.015,0.195,g
2460313.29675,2024-01-03.7970817,bm,1.55,16.434,>16.434,99.990,0.313,0.194,g
2460313.29800,2024-01-03.7983259,bm,1.49,16.497,>16.497,99.990,0.322,0.183,g
2460313.29924,2024-01-03.7995679,bm,1.55,16.521,>16.521,99.990,0.019,0.179,g
2460313.56964,2024-01-04.0699724,bE,1.58,16.400,>16.400,99.990,0.269,0.200,g
2460313.57092,2024-01-04.0712472,bE,1.49,16.582,>16.582,99.990,0.214,0.169,g
2460313.57219,2024-01-04.0725238,bE,1.53,16.440,>16.440,99.990,0.128,0.193,g
2460313.67314,2024-01-04.1734674,bi,1.48,16.437,>16.437,99.990,0.062,0.193,g
2460313.67434,2024-01-04.1746825,bi,1.42,16.398,>16.398,99.990,0.154,0.200,g
2460313.67557,2024-01-04.1759101,bi,1.47,16.384,>16.384,99.990,-0.294,0.203,g
2460314.30058,2024-01-04.8009187,bm,2.36,16.494,>16.494,99.990,-0.031,0.183,g
2460314.30181,2024-01-04.8021560,bm,2.38,16.472,>16.472,99.990,-0.090,0.187,g
2460314.30304,2024-01-04.8033814,bm,2.13,16.539,>16.539,99.990,0.147,0.176,g
2460314.47156,2024-01-04.9718966,bm,1.54,16.561,>16.561,99.990,0.167,0.172,g
2460314.47277,2024-01-04.9731138,bm,1.53,16.371,>16.371,99.990,-0.317,0.205,g
2460314.47399,2024-01-04.9743305,bm,1.57,16.391,>16.391,99.990,-0.002,0.202,g
2460314.71441,2024-01-05.2147483,bE,1.45,16.388,>16.388,99.990,0.192,0.202,g
2460314.71569,2024-01-05.2160236,bE,1.47,16.470,>16.470,99.990,0.151,0.188,g
2460314.71698,2024-01-05.2173130,bE,1.47,16.636,>16.636,99.990,0.166,0.161,g
2460314.83064,2024-01-05.3309775,bE,1.45,16.268,>16.268,99.990,0.042,0.226,g
2460314.83191,2024-01-05.3322486,bE,1.41,16.465,>16.465,99.990,0.339,0.188,g
2460314.83317,2024-01-05.3335166,bE,1.48,16.432,>16.432,99.990,0.335,0.194,g
2460315.32489,2024-01-05.8252331,bm,1.54,16.482,>16.482,99.990,0.094,0.185,g
2460315.32635,2024-01-05.8266870,bm,1.52,16.521,>16.521,99.990,0.119,0.179,g
2460315.32785,2024-01-05.8281937,bm,1.54,16.494,>16.494,99.990,0.252,0.184,g
2460315.57777,2024-01-06.0781223,bE,1.48,16.414,>16.414,99.990,0.134,0.197,g
2460315.57905,2024-01-06.0793974,bE,1.46,16.326,>16.326,99.990,0.111,0.214,g
2460315.58033,2024-01-06.0806761,bE,1.49,16.468,>16.468,99.990,0.088,0.188,g
2460316.28172,2024-01-06.7820761,bm,1.58,15.770,>15.770,99.990,0.227,0.357,g
2460316.28296,2024-01-06.7833134,bm,1.57,15.912,>15.912,99.990,-0.317,0.313,g
2460316.28419,2024-01-06.7845401,bm,1.51,16.057,>16.057,99.990,0.115,0.274,g
2460316.41804,2024-01-06.9183939,bm,1.68,16.433,>16.433,99.990,-0.197,0.194,g
2460316.41926,2024-01-06.9196123,bm,1.67,16.632,>16.632,99.990,-0.187,0.161,g
2460316.42050,2024-01-06.9208449,bm,1.59,16.424,>16.424,99.990,0.126,0.196,g
2460316.53505,2024-01-07.0354069,bm,2.23,16.510,>16.510,99.990,-0.095,0.181,g
2460316.53629,2024-01-07.0366478,bm,2.17,16.278,>16.278,99.990,-0.302,0.224,g
2460316.53752,2024-01-07.0378755,bm,2.2,16.498,>16.498,99.990,0.040,0.183,g
2460317.64826,2024-01-08.1486184,bE,1.47,16.635,>16.635,99.990,-0.154,0.161,g
2460317.64955,2024-01-08.1499142,bE,1.45,16.419,>16.419,99.990,0.107,0.197,g
2460317.65082,2024-01-08.1511839,bE,1.49,16.511,>16.511,99.990,0.028,0.181,g
2460320.32682,2024-01-10.8271979,bm,1.52,16.523,>16.523,99.990,-0.077,0.179,g
2460320.32876,2024-01-10.8291288,bm,1.57,16.477,>16.477,99.990,0.081,0.186,g
2460320.76686,2024-01-11.2672370,bi,1.5,16.420,>16.420,99.990,0.018,0.196,g
2460320.76809,2024-01-11.2684649,bi,1.5,16.346,>16.346,99.990,0.129,0.210,g
2460320.76930,2024-01-11.2696790,bi,1.49,16.328,>16.328,99.990,0.285,0.214,g
2460322.73338,2024-01-13.2337620,bE,1.52,16.484,>16.484,99.990,0.008,0.185,g
2460322.73463,2024-01-13.2350156,bE,1.44,16.479,>16.479,99.990,0.056,0.186,g
2460322.73591,2024-01-13.2362938,bE,1.46,16.399,>16.399,99.990,0.360,0.200,g
2460324.73296,2024-01-15.2333600,bi,1.49,16.463,>16.463,99.990,0.145,0.189,g
2460324.73419,2024-01-15.2345877,bi,1.4,16.373,>16.373,99.990,0.204,0.205,g
2460324.73542,2024-01-15.2358165,bi,1.44,16.472,>16.472,99.990,0.105,0.187,g
2460325.74921,2024-01-16.2496118,bE,1.5,16.517,>16.517,99.990,0.174,0.180,g
2460325.75048,2024-01-16.2508752,bE,1.56,16.517,>16.517,99.990,0.039,0.180,g
2460325.75174,2024-01-16.2521371,bE,1.54,16.529,>16.529,99.990,0.135,0.178,g
2460326.74099,2024-01-17.2413946,bE,1.63,16.527,>16.527,99.990,0.023,0.178,g
2460326.74228,2024-01-17.2426791,bE,1.63,16.476,>16.476,99.990,0.434,0.187,g
2460326.74354,2024-01-17.2439425,bE,1.57,16.616,>16.616,99.990,-0.064,0.164,g
2460327.73996,2024-01-18.2403719,bi,1.49,16.410,>16.410,99.990,0.254,0.198,g
2460327.74118,2024-01-18.2415905,bi,1.41,16.489,>16.489,99.990,0.149,0.184,g
2460327.74239,2024-01-18.2428090,bi,1.42,16.339,>16.339,99.990,0.023,0.212,g
2460328.53698,2024-01-19.0373966,bi,1.61,16.056,>16.056,99.990,0.326,0.275,g
2460328.53820,2024-01-19.0386255,bi,1.71,16.158,>16.158,99.990,0.473,0.250,g
2460328.53943,2024-01-19.0398521,bi,1.67,16.216,>16.216,99.990,-0.064,0.237,g
2460328.75194,2024-01-19.2523534,bE,1.4,16.508,>16.508,99.990,0.087,0.181,g
2460328.75320,2024-01-19.2536204,bE,1.5,16.518,>16.518,99.990,0.072,0.179,g
2460328.75449,2024-01-19.2549087,bE,1.43,16.379,>16.379,99.990,-0.014,0.204,g
2460329.53314,2024-01-20.0335601,bE,1.69,15.993,>15.993,99.990,-0.328,0.291,g
2460329.53442,2024-01-20.0348356,bE,1.97,16.135,>16.135,99.990,-0.440,0.255,g
2460329.53568,2024-01-20.0361098,bE,1.55,16.214,>16.214,99.990,-0.053,0.237,g
2460329.73170,2024-01-20.2321258,bi,1.52,16.413,>16.413,99.990,0.201,0.198,g
2460329.73293,2024-01-20.2333500,bi,1.51,16.337,>16.337,99.990,-0.245,0.212,g
2460329.73415,2024-01-20.2345646,bi,1.56,16.338,>16.338,99.990,0.411,0.212,g
2460330.72303,2024-01-21.2234567,bE,1.52,16.290,>16.290,99.990,0.111,0.221,g
2460330.72432,2024-01-21.2247434,bE,1.5,16.327,>16.327,99.990,0.035,0.214,g
2460330.72559,2024-01-21.2260164,bE,1.48,16.528,>16.528,99.990,0.281,0.178,g
2460331.73025,2024-01-22.2306771,bE,1.52,16.387,>16.387,99.990,-0.126,0.202,g
2460331.73153,2024-01-22.2319549,bE,1.5,16.156,>16.156,99.990,-0.133,0.250,g
2460331.73279,2024-01-22.2332186,bE,1.52,16.076,>16.076,99.990,-0.020,0.270,g
2460332.73807,2024-01-23.2385035,bi,1.5,16.124,>16.124,99.990,0.160,0.258,g
2460332.73929,2024-01-23.2397289,bi,1.47,16.099,>16.099,99.990,-0.154,0.264,g
2460332.74052,2024-01-23.2409587,bi,1.5,16.020,>16.020,99.990,-0.194,0.284,g
2460336.57837,2024-01-27.0788125,bE,1.58,16.100,>16.100,99.990,-0.183,0.264,g
2460336.57964,2024-01-27.0800871,bE,1.55,16.231,>16.231,99.990,0.094,0.234,g
2460336.58091,2024-01-27.0813501,bE,1.57,16.119,>16.119,99.990,-0.298,0.259,g
2460337.55227,2024-01-28.0527200,bi,1.56,16.277,>16.277,99.990,0.147,0.224,g
2460337.55350,2024-01-28.0539559,bi,1.58,16.275,>16.275,99.990,-0.121,0.224,g
2460337.55473,2024-01-28.0551802,bi,1.54,16.252,>16.252,99.990,-0.228,0.229,g
2460337.75027,2024-01-28.2507212,bE,1.54,16.220,>16.220,99.990,0.311,0.236,g
2460337.75152,2024-01-28.2519730,bE,1.61,15.906,>15.906,99.990,0.559,0.315,g
2460337.75280,2024-01-28.2532506,bE,1.57,15.972,>15.972,99.990,0.291,0.297,g
2460338.72769,2024-01-29.2281414,bE,1.52,16.101,>16.101,99.990,-0.498,0.263,g
2460338.72895,2024-01-29.2294043,bE,1.58,16.202,>16.202,99.990,-0.022,0.240,g
2460338.73024,2024-01-29.2306924,bE,1.45,16.100,>16.100,99.990,-0.048,0.264,g
2460339.55131,2024-01-30.0517776,bi,2.11,16.430,>16.430,99.990,-0.077,0.195,g
2460339.55255,2024-01-30.0530141,bi,2.1,16.368,>16.368,99.990,-0.094,0.206,g
2460339.55378,2024-01-30.0542368,bi,1.98,16.483,>16.483,99.990,0.142,0.185,g
2460339.74288,2024-01-30.2433405,bE,1.55,16.121,>16.121,99.990,-0.037,0.259,g
2460339.74415,2024-01-30.2446062,bE,1.49,16.063,>16.063,99.990,0.387,0.273,g
2460339.74543,2024-01-30.2458907,bE,1.52,16.216,>16.216,99.990,-0.130,0.237,g
2460340.54354,2024-01-31.0439931,bi,1.56,16.428,>16.428,99.990,0.445,0.195,g
2460340.54477,2024-01-31.0452253,bi,1.57,16.385,>16.385,99.990,-0.130,0.203,g
2460340.54600,2024-01-31.0464541,bi,1.61,16.306,>16.306,99.990,0.237,0.218,g
2460340.73822,2024-01-31.2386785,bE,2.01,16.349,>16.349,99.990,0.037,0.210,g
2460340.73949,2024-01-31.2399466,bE,2.02,16.404,>16.404,99.990,0.272,0.199,g
2460340.74077,2024-01-31.2412329,bE,2.04,16.241,>16.241,99.990,0.067,0.232,g
2460341.54301,2024-02-01.0434719,bi,1.44,16.352,>16.352,99.990,0.144,0.209,g
2460341.54422,2024-02-01.0446857,bi,1.46,16.359,>16.359,99.990,0.009,0.208,g
2460341.54545,2024-02-01.0459075,bi,1.46,16.355,>16.355,99.990,0.344,0.208,g
2460341.73843,2024-02-01.2388954,bE,1.55,16.331,>16.331,99.990,0.042,0.213,g
2460341.73972,2024-02-01.2401814,bE,1.45,16.340,>16.340,99.990,0.138,0.211,g
2460341.74098,2024-02-01.2414444,bE,1.48,16.336,>16.336,99.990,0.126,0.212,g
2460342.55134,2024-02-02.0518141,bi,1.51,16.343,>16.343,99.990,-0.017,0.211,g
2460342.55257,2024-02-02.0530350,bi,1.43,16.397,>16.397,99.990,0.112,0.201,g
2460342.55380,2024-02-02.0542619,bi,1.53,16.351,>16.351,99.990,0.015,0.209,g
2460343.72148,2024-02-03.2219464,bi,1.49,16.179,>16.179,99.990,-0.047,0.245,g
2460343.72271,2024-02-03.2231767,bi,1.45,16.297,>16.297,99.990,0.016,0.220,g
2460343.72394,2024-02-03.2244075,bi,1.43,16.314,>16.314,99.990,0.084,0.217,g
2460346.70508,2024-02-06.2055535,bi,1.55,16.497,>16.497,99.990,0.187,0.183,g
2460346.70630,2024-02-06.2067719,bi,1.49,16.308,>16.308,99.990,-0.035,0.218,g
2460346.70753,2024-02-06.2080025,bi,1.46,16.344,>16.344,99.990,0.282,0.211,g
2460350.71012,2024-02-10.2105937,bE,1.47,16.434,>16.434,99.990,0.125,0.194,g
2460350.71139,2024-02-10.2118732,bE,1.5,16.386,>16.386,99.990,0.036,0.203,g
2460350.71268,2024-02-10.2131603,bE,1.46,16.496,>16.496,99.990,0.121,0.183,g
2460351.70756,2024-02-11.2080460,bE,1.54,16.492,>16.492,99.990,0.243,0.184,g
2460351.70883,2024-02-11.2093106,bE,1.56,16.475,>16.475,99.990,0.188,0.187,g
2460351.71012,2024-02-11.2105972,bE,1.6,16.519,>16.519,99.990,-0.013,0.179,g
2460352.70085,2024-02-12.2013341,bE,1.46,16.568,>16.568,99.990,-0.032,0.171,g
2460352.70212,2024-02-12.2026065,bE,1.43,16.559,>16.559,99.990,0.224,0.173,g
2460352.70340,2024-02-12.2038776,bE,1.5,16.487,>16.487,99.990,-0.171,0.185,g
2460353.70423,2024-02-13.2047164,bE,1.45,16.466,>16.466,99.990,0.152,0.188,g
2460353.70549,2024-02-13.2059812,bE,1.48,16.396,>16.396,99.990,0.007,0.201,g
2460353.70678,2024-02-13.2072688,bE,1.46,16.473,>16.473,99.990,-0.003,0.187,g
2460354.69593,2024-02-14.1964174,bE,1.43,16.537,>16.537,99.990,0.239,0.176,g
2460354.69721,2024-02-14.1976946,bE,1.44,16.363,>16.363,99.990,-0.070,0.207,g
2460354.69849,2024-02-14.1989694,bE,1.47,16.418,>16.418,99.990,0.011,0.197,g
2460355.69513,2024-02-15.1956166,bE,1.47,16.486,>16.486,99.990,-0.039,0.185,g
2460355.69642,2024-02-15.1969032,bE,1.51,16.435,>16.435,99.990,0.034,0.194,g
2460355.69770,2024-02-15.1981841,bE,1.54,16.584,>16.584,99.990,0.032,0.169,g
2460357.30776,2024-02-16.8082577,bm,1.52,15.832,>15.832,99.990,0.718,0.337,g
2460357.30900,2024-02-16.8094891,bm,1.59,15.962,>15.962,99.990,-0.859,0.299,g
2460357.31023,2024-02-16.8107251,bm,1.49,15.986,>15.986,99.990,-0.722,0.293,g
2460357.39465,2024-02-16.8951430,bm,2.22,16.228,>16.228,99.990,0.842,0.234,g
2460357.39588,2024-02-16.8963745,bm,2.22,16.502,>16.502,99.990,-0.519,0.182,g
2460357.39711,2024-02-16.8976054,bm,2.23,16.423,>16.423,99.990,-0.534,0.196,g
2460358.35129,2024-02-17.8517777,bm,1.94,15.954,>15.954,99.990,0.453,0.302,g
2460358.35252,2024-02-17.8530089,bm,1.96,15.863,>15.863,99.990,-2.130,0.328,g
2460358.35375,2024-02-17.8542320,bm,1.98,15.946,>15.946,99.990,-1.158,0.304,g
2460358.37005,2024-02-17.8705368,bm,1.96,15.899,>15.899,99.990,0.050,0.317,g
2460358.37129,2024-02-17.8717784,bm,1.96,15.950,>15.950,99.990,-2.159,0.303,g
2460358.37252,2024-02-17.8730054,bm,2.0,16.060,>16.060,99.990,-0.476,0.274,g
2460358.53640,2024-02-18.0368940,bE,1.59,16.462,>16.462,99.990,-0.045,0.189,g
2460358.53768,2024-02-18.0381677,bE,1.57,16.469,>16.469,99.990,0.015,0.188,g
2460358.53895,2024-02-18.0394337,bE,1.5,16.482,>16.482,99.990,0.175,0.185,g
2460359.27251,2024-02-18.7730001,bm,2.25,15.650,>15.650,99.990,1.709,0.399,g
2460359.27373,2024-02-18.7742266,bm,2.31,15.794,>15.794,99.990,-2.357,0.350,g
2460359.27497,2024-02-18.7754650,bm,2.18,15.318,>15.318,99.990,-1.122,0.542,g
2460359.31386,2024-02-18.8143538,bm,1.6,15.721,>15.721,99.990,0.302,0.374,g
2460359.31509,2024-02-18.8155795,bm,1.57,16.001,>16.001,99.990,-3.388,0.290,g
2460359.31633,2024-02-18.8168241,bm,1.61,15.515,>15.515,99.990,1.463,0.452,g
2460359.38816,2024-02-18.8886516,bm,1.92,15.741,>15.741,99.990,0.806,0.367,g
2460359.38939,2024-02-18.8898817,bm,1.9,15.728,>15.728,99.990,-0.339,0.371,g
2460359.39062,2024-02-18.8911129,bm,1.46,15.787,>15.787,99.990,0.653,0.352,g
2460359.65869,2024-02-19.1591797,bE,1.45,16.303,>16.303,99.990,-0.244,0.219,g
2460359.65999,2024-02-19.1604723,bE,1.5,16.296,>16.296,99.990,0.098,0.220,g
2460359.66126,2024-02-19.1617487,bE,1.55,16.297,>16.297,99.990,0.186,0.220,g
2460360.41008,2024-02-19.9105759,bm,1.55,15.331,>15.331,99.990,0.761,0.535,g
2460360.41132,2024-02-19.9118104,bm,1.58,15.365,>15.365,99.990,-4.905,0.521,g
2460360.41256,2024-02-19.9130519,bm,1.99,15.255,15.185,0.205,3.064,0.575,g
2460361.53023,2024-02-21.0307114,bE,2.19,16.029,>16.029,99.990,0.031,0.281,g
2460361.53149,2024-02-21.0319817,bE,2.22,15.494,>15.494,99.990,0.244,0.461,g
2460361.53277,2024-02-21.0332604,bE,2.14,15.647,>15.647,99.990,-0.435,0.400,g
2460361.57996,2024-02-21.0804516,bi,1.56,15.088,>15.088,99.990,0.397,0.670,g
2460361.58120,2024-02-21.0816853,bi,1.33,15.477,>15.477,99.990,0.737,0.468,g
2460361.58241,2024-02-21.0829003,bi,1.51,15.630,>15.630,99.990,-0.428,0.407,g
2460362.26263,2024-02-21.7631219,bm,2.24,15.357,14.670,0.118,4.919,0.528,g
2460362.26387,2024-02-21.7643576,bm,2.13,14.312,>14.312,99.990,-1.399,1.368,g
2460362.26514,2024-02-21.7656285,bm,2.34,15.300,14.711,0.129,4.736,0.555,g
2460362.51052,2024-02-22.0110087,bE,1.66,15.666,>15.666,99.990,-0.228,0.393,g
2460362.51179,2024-02-22.0122745,bE,1.56,15.832,>15.832,99.990,-0.235,0.338,g
2460362.51306,2024-02-22.0135526,bE,1.55,15.788,>15.788,99.990,0.245,0.352,g
2460363.26180,2024-02-22.7622834,bm,2.19,15.175,13.746,0.061,11.520,0.639,g
2460363.26303,2024-02-22.7635125,bm,2.17,14.235,>14.235,99.990,0.279,1.469,g
2460363.26427,2024-02-22.7647541,bm,2.15,14.400,14.101,0.167,8.311,1.270,g
2460363.36786,2024-02-22.8683421,bm,2.04,15.592,>15.592,99.990,-1.131,0.421,g
2460363.36909,2024-02-22.8695756,bm,1.99,14.297,>14.297,99.990,-1.246,1.387,g
2460363.37032,2024-02-22.8707986,bm,2.03,14.288,>14.288,99.990,3.024,1.399,g
2460364.26479,2024-02-23.7652732,bm,2.5,15.403,14.557,0.102,5.462,0.505,g
2460364.26796,2024-02-23.7684383,bm,2.48,14.321,>14.321,99.990,0.994,1.358,g
2460364.52022,2024-02-24.0207089,bi,2.2,15.891,>15.891,99.990,-0.134,0.320,g
2460364.52146,2024-02-24.0219425,bi,2.16,15.819,>15.819,99.990,-0.693,0.342,g
2460364.52269,2024-02-24.0231738,bi,2.14,15.895,>15.895,99.990,0.521,0.318,g
2460365.66956,2024-02-25.1700379,bE,1.55,15.336,>15.336,99.990,-0.519,0.533,g
2460365.67083,2024-02-25.1713113,bE,1.48,15.655,>15.655,99.990,0.045,0.397,g
2460365.67212,2024-02-25.1725983,bE,1.57,15.356,>15.356,99.990,-0.874,0.523,g
2460366.25999,2024-02-25.7604751,bm,2.01,14.825,>14.825,99.990,-1.255,0.854,g
2460366.26123,2024-02-25.7617182,bm,2.03,15.542,>15.542,99.990,-1.747,0.441,g
2460366.26247,2024-02-25.7629471,bm,2.02,15.046,>15.046,99.990,1.353,0.696,g
2460366.52920,2024-02-26.0296914,bE,1.48,16.322,>16.322,99.990,0.279,0.215,g
2460366.53047,2024-02-26.0309655,bE,1.5,16.348,>16.348,99.990,0.400,0.210,g
2460366.53176,2024-02-26.0322462,bE,1.47,16.249,>16.249,99.990,0.082,0.230,g
2460367.27073,2024-02-26.7712136,bm,1.52,16.140,>16.140,99.990,-0.170,0.254,g
2460367.27197,2024-02-26.7724474,bm,1.55,15.862,>15.862,99.990,-1.746,0.328,g
2460367.27321,2024-02-26.7736902,bm,1.42,15.737,>15.737,99.990,-0.527,0.368,g
2460367.41814,2024-02-26.9186219,bm,2.18,15.642,>15.642,99.990,1.434,0.402,g
2460367.41941,2024-02-26.9198965,bm,2.21,14.265,>14.265,99.990,-1.627,1.430,g
2460367.42072,2024-02-26.9211958,bm,2.17,14.470,>14.470,99.990,1.456,1.183,g
2460367.55270,2024-02-27.0531791,bE,1.58,16.232,>16.232,99.990,-0.026,0.233,g
2460367.55397,2024-02-27.0544563,bE,1.56,16.366,>16.366,99.990,-0.194,0.206,g
2460367.55524,2024-02-27.0557269,bE,1.54,16.217,>16.217,99.990,-0.037,0.237,g
2460369.38738,2024-02-28.8878609,bm,1.98,15.188,>15.188,99.990,-5.050,0.612,g
2460369.38861,2024-02-28.8890875,bm,1.99,14.869,14.827,0.211,4.256,0.821,g
2460369.38984,2024-02-28.8903197,bm,1.96,15.383,14.805,0.129,4.344,0.511,g
2460369.64342,2024-02-29.1438950,bi,1.42,16.208,>16.208,99.990,-0.075,0.239,g
2460369.64465,2024-02-29.1451262,bi,1.56,16.242,>16.242,99.990,-0.339,0.231,g
2460369.64586,2024-02-29.1463429,bi,1.45,16.154,>16.154,99.990,-0.388,0.251,g
2460370.64836,2024-03-01.1488414,bi,1.44,16.153,>16.153,99.990,0.644,0.251,g
2460371.63455,2024-03-02.1350324,bi,1.61,16.362,>16.362,99.990,-0.361,0.207,g
2460371.63577,2024-03-02.1362565,bi,1.61,16.297,>16.297,99.990,-0.197,0.220,g
2460371.63699,2024-03-02.1374736,bi,1.64,16.331,>16.331,99.990,-0.286,0.213,g
2460372.63381,2024-03-03.1342855,bi,1.52,16.477,>16.477,99.990,0.074,0.186,g
2460372.63502,2024-03-03.1355039,bi,1.51,16.406,>16.406,99.990,0.086,0.199,g
2460372.63625,2024-03-03.1367328,bi,1.53,16.542,>16.542,99.990,-0.052,0.176,g
2460373.63273,2024-03-04.1332082,bi,1.45,16.343,>16.343,99.990,-0.084,0.211,g
2460373.63396,2024-03-04.1344303,bi,1.41,16.344,>16.344,99.990,-0.163,0.211,g
2460373.63519,2024-03-04.1356603,bi,1.44,16.243,>16.243,99.990,-0.231,0.231,g
2460374.63706,2024-03-05.1375335,bE,1.54,16.413,>16.413,99.990,-0.178,0.198,g
2460374.63834,2024-03-05.1388077,bE,1.5,16.436,>16.436,99.990,-0.096,0.194,g
2460374.63961,2024-03-05.1400813,bE,1.51,16.419,>16.419,99.990,-0.028,0.197,g
2460375.63674,2024-03-06.1372109,bE,1.48,16.459,>16.459,99.990,0.123,0.189,g
2460375.63801,2024-03-06.1384792,bE,1.52,16.529,>16.529,99.990,-0.064,0.178,g
2460375.63928,2024-03-06.13975,bE,1.47,16.479,>16.479,99.990,0.052,0.186,g
2460376.61911,2024-03-07.1195760,bi,1.49,16.365,>16.365,99.990,0.022,0.207,g
2460376.62033,2024-03-07.1207918,bi,1.43,16.416,>16.416,99.990,0.036,0.197,g
2460376.62154,2024-03-07.1220122,bi,1.38,16.436,>16.436,99.990,-0.093,0.194,g
2460378.61822,2024-03-09.1186946,bi,1.58,16.293,>16.293,99.990,-0.024,0.221,g
2460378.61944,2024-03-09.1199119,bi,1.53,16.517,>16.517,99.990,-0.033,0.180,g
2460378.62068,2024-03-09.1211420,bi,1.6,16.300,>16.300,99.990,-0.284,0.219,g
